38410,13
38411,12
38412,23
38413,22
38414,11
38415,15
38416,43
38417,9
38418,31
38419,16
38420,27
38421,23
38422,67
38423,15
38424,16
38425,20
38426,19
38427,22
38428,21
38429,28
38430,16
38431,8
38432,15
38433,24
38434,39
38435,14
38436,15
38437,44
38438,10
38439,8
38440,9
38441,36
38442,16
38443,27
38444,15
38445,14
38446,9
38447,9
38448,8
38449,31
38450,21
38451,32
38452,26
38453,21
38454,11
38455,21
38456,72
38457,22
38458,27
38459,39
38460,16
38461,51
38462,24
38463,19
38464,14
38465,19
38466,108
38467,14
38468,48
38469,15
38470,100
38471,18
38472,15
38473,11
38474,6
38475,24
38476,14
38477,20
38478,7
38479,49
38480,13
38481,14
38482,15
38483,17
38484,8
38485,44
38486,41
38487,16
38488,17
38489,6
38490,3
38491,10
38492,37
38493,12
38494,25
38495,9
38496,14
38497,18
38498,13
38499,10
38500,22
38501,44
38502,8
38503,12
38504,24
38505,26
38506,18
38507,41
38508,42
38509,11
38510,22
38511,44
38512,20
38513,10
38514,30
38515,20
38516,72
38517,14
38518,41
38519,25
38520,27
38521,39
38522,33
38523,39
38524,13
38525,12
38526,11
38527,31
38528,27
38529,17
38530,19
38531,7
38532,15
38533,8
38534,58
38535,12
38536,51
38537,18
38538,81
38539,84
38540,17
38541,13
38542,29
38543,20
38544,10
38545,10
38546,34
38547,11
38548,57
38549,18
38550,15
38551,27
38552,11
38553,17
38554,11
38555,7
38556,13
38557,8
38558,16
38559,21
38560,17
38561,7
38562,5
38563,34
38564,14
38565,7
38566,35
38567,26
38568,29
38569,36
38570,7
38571,88
38572,23
38573,15
38574,34
38575,23
38576,6
38577,83
38578,27
38579,23
38580,48
38581,46
38582,22
38583,42
38584,44
38585,49
38586,92
38587,20
38588,18
38589,26
38590,60
38591,121
38592,44
38593,19
38594,35
38595,16
38596,20
38597,31
38598,19
38599,31
38600,46
38601,15
38602,8
38603,43
38604,36
38605,8
38606,12
38607,14
38608,34
38609,46
38610,11
38611,47
38612,16
38613,57
38614,39
38615,75
38616,40
38617,26
38618,39
38619,11
38620,8
38621,25
38622,47
38623,6
38624,22
38625,43
38626,32
38627,10
38628,17
38629,17
38630,21
38631,23
38632,48
38633,35
38634,16
38635,14
38636,80
38637,13
38638,21
38639,11
38640,11
38641,8
38642,7
38643,24
38644,24
38645,29
38646,28
38647,21
38648,7
38649,14
38650,13
38651,16
38652,15
38653,17
38654,17
38655,41
38656,21
38657,9
38658,29
38659,24
38660,35
38661,25
38662,31
38663,66
38664,12
38665,13
38666,17
38667,54
38668,40
38669,43
38670,16
38671,8
38672,28
38673,18
38674,60
38675,10
38676,28
38677,33
38678,30
38679,22
38680,56
38681,45
38682,46
38683,20
38684,39
38685,9
38686,41
38687,43
38688,17
38689,85
38690,23
38691,12
38692,6
38693,17
38694,8
38695,31
38696,46
38697,12
38698,31
38699,39
38700,20
38701,28
38702,78
38703,25
38704,19
38705,50
38706,95
38707,27
38708,45
38709,28
38710,21
38711,15
38712,59
38713,45
38714,8
38715,12
38716,19
38717,46
38718,19
38719,19
38720,25
38721,21
38722,14
38723,46
38724,27
38725,8
38726,23
38727,37
38728,15
38729,4
38730,3
38731,5
38732,4
38733,5
38734,4
38735,10
38736,5
38737,44
38738,28
38739,49
38740,16
38741,36
38742,21
38743,20
38744,14
38745,21
38746,19
38747,20
38748,78
38749,17
38750,45
38751,25
38752,40
38753,39
38754,13
38755,14
38756,11
38757,21
38758,10
38759,15
38760,23
38761,17
38762,17
38763,20
38764,21
38765,17
38766,17
38767,24
38768,10
38769,42
38770,22
38771,23
38772,24
38773,36
38774,38
38775,19
38776,8
38777,20
38778,38
38779,15
38780,20
38781,11
38782,42
38783,10
38784,17
38785,13
38786,19
38787,21
38788,17
38789,29
38790,15
38791,47
38792,25
38793,25
38794,33
38795,13
38796,16
38797,9
38798,23
38799,12
38800,27
38801,22
38802,15
38803,43
38804,21
38805,41
38806,34
38807,10
38808,12
38809,44
38810,7
38811,26
38812,37
38813,6
38814,10
38815,25
38816,10
38817,26
38818,16
38819,45
38820,16
38821,31
38822,7
38823,15
38824,11
38825,26
38826,14
38827,23
38828,32
38829,18
38830,21
38831,25
38832,49
38833,25
38834,13
38835,23
38836,50
38837,9
38838,30
38839,22
38840,21
38841,20
38842,29
38843,42
38844,28
38845,30
38846,46
38847,23
38848,17
38849,26
38850,15
38851,33
38852,12
38853,21
38854,15
38855,26
38856,20
38857,34
38858,12
38859,35
38860,20
38861,16
38862,17
38863,52
38864,7
38865,15
38866,24
38867,8
38868,19
38869,24
38870,31
38871,19
38872,22
38873,23
38874,16
38875,22
38876,7
38877,51
38878,15
38879,8
38880,13
38881,36
38882,8
38883,18
38884,7
38885,15
38886,21
38887,7
38888,11
38889,37
38890,26
38891,15
38892,16
38893,22
38894,33
38895,30
38896,12
38897,10
38898,8
38899,33
38900,50
38901,13
38902,27
38903,26
38904,35
38905,51
38906,41
38907,18
38908,13
38909,14
38910,17
38911,7
38912,7
38913,7
38914,26
38915,28
38916,10
38917,28
38918,8
38919,42
38920,60
38921,26
38922,8
38923,90
38924,33
38925,22
38926,21
38927,37
38928,18
38929,8
38930,34
38931,27
38932,13
38933,16
38934,7
38935,56
38936,24
38937,13
38938,36
38939,60
38940,5
38941,25
38942,17
38943,26
38944,9
38945,36
38946,57
38947,9
38948,18
38949,13
38950,17
38951,16
38952,27
38953,10
38954,33
38955,39
38956,14
38957,10
38958,12
38959,16
38960,12
38961,6
38962,16
38963,43
38964,38
38965,23
38966,21
38967,16
38968,10
38969,12
38970,19
38971,5
38972,67
38973,21
38974,13
38975,18
38976,26
38977,9
38978,23
38979,13
38980,32
38981,25
38982,33
38983,26
38984,24
38985,25
38986,32
38987,13
38988,14
38989,17
38990,10
38991,42
38992,19
38993,13
38994,8
38995,10
38996,25
38997,27
38998,9
38999,18
39000,15
39001,60
39002,15
39003,13
39004,11
39005,19
39006,13
39007,15
39008,22
39009,30
39010,12
39011,20
39012,16
39013,38
39014,87
39015,22
39016,8
39017,16
39018,9
39019,32
39020,31
39021,5
39022,39
39023,18
39024,17
39025,22
39026,46
39027,19
39028,19
39029,5
39030,30
39031,58
39032,8
39033,12
39034,28
39035,7
39036,16
39037,11
39038,25
39039,25
39040,10
39041,52
39042,17
39043,16
39044,31
39045,67
39046,34
39047,53
39048,16
39049,70
39050,29
39051,17
39052,18
39053,21
39054,18
39055,64
39056,85
39057,73
39058,38
39059,11
39060,14
39061,46
39062,95
39063,21
39064,51
39065,34
39066,42
39067,19
39068,20
39069,22
39070,35
39071,39
39072,37
39073,16
39074,23
39075,17
39076,44
39077,11
39078,48
39079,8
39080,24
39081,47
39082,57
39083,14
39084,19
39085,35
39086,24
39087,16
39088,31
39089,36
39090,18
39091,20
39092,15
39093,19
39094,16
39095,45
39096,58
39097,37
39098,21
39099,23
39100,49
39101,24
39102,44
39103,38
39104,15
39105,15
39106,31
39107,24
39108,13
39109,25
39110,24
39111,14
39112,42
39113,23
39114,14
39115,36
39116,42
39117,7
39118,28
39119,41
39120,56
39121,26
39122,53
39123,62
39124,7
39125,60
39126,26
39127,40
39128,63
39129,31
39130,31
39131,20
39132,51
39133,12
39134,13
39135,24
39136,17
39137,12
39138,14
39139,41
39140,28
39141,10
39142,28
39143,11
39144,22
39145,35
39146,18
39147,41
39148,54
39149,28
39150,27
39151,17
39152,14
39153,25
39154,20
39155,30
39156,17
39157,36
39158,8
39159,30
39160,30
39161,63
39162,25
39163,16
39164,10
39165,92
39166,6
39167,16
39168,28
39169,33
39170,9
39171,56
39172,35
39173,14
39174,21
39175,7
39176,23
39177,32
39178,24
39179,19
39180,15
39181,42
39182,21
39183,30
39184,13
39185,8
39186,40
39187,60
39188,25
39189,20
39190,22
39191,19
39192,14
39193,12
39194,27
39195,13
39196,12
39197,50
39198,12
39199,71
39200,54
39201,11
39202,17
39203,12
39204,14
39205,16
39206,35
39207,28
39208,27
39209,17
39210,23
39211,88
39212,27
39213,38
39214,53
39215,34
39216,12
39217,7
39218,18
39219,44
39220,34
39221,11
39222,8
39223,16
39224,34
39225,21
39226,14
39227,61
39228,16
39229,15
39230,35
39231,15
39232,25
39233,18
39234,19
39235,31
39236,15
39237,11
39238,16
39239,19
39240,19
39241,32
39242,28
39243,25
39244,41
39245,59
39246,41
39247,39
39248,35
39249,5
39250,19
39251,15
39252,21
39253,7
39254,25
39255,42
39256,45
39257,6
39258,60
39259,12
39260,15
39261,17
39262,21
39263,6
39264,79
39265,31
39266,61
39267,43
39268,22
39269,20
39270,35
39271,42
39272,35
39273,55
39274,42
39275,29
39276,49
39277,48
39278,26
39279,15
39280,25
39281,13
39282,31
39283,21
39284,17
39285,14
39286,16
39287,24
39288,43
39289,29
39290,36
39291,38
39292,31
39293,20
39294,23
39295,22
39296,15
39297,43
39298,16
39299,24
39300,46
39301,17
39302,15
39303,21
39304,32
39305,41
39306,35
39307,23
39308,94
39309,113
39310,38
39311,42
39312,15
39313,20
39314,15
39315,15
39316,77
39317,32
39318,14
39319,16
39320,18
39321,22
39322,28
39323,40
39324,53
39325,16
39326,74
39327,38
39328,108
39329,87
39330,25
39331,21
39332,54
39333,17
39334,22
39335,25
39336,24
39337,42
39338,29
39339,20
39340,11
39341,59
39342,16
39343,16
39344,36
39345,24
39346,28
39347,17
39348,88
39349,27
39350,26
39351,18
39352,49
39353,28
39354,33
39355,44
39356,16
39357,61
39358,33
39359,98
39360,18
39361,41
39362,21
39363,16
39364,15
39365,22
39366,70
39367,89
39368,13
39369,23
39370,60
39371,19
39372,87
39373,21
39374,36
39375,50
39376,17
39377,23
39378,75
39379,23
39380,87
39381,20
39382,25
39383,11
39384,19
39385,36
39386,34
39387,70
39388,24
39389,16
39390,11
39391,14
39392,32
39393,21
39394,22
39395,16
39396,12
39397,18
39398,18
39399,14
39400,16
39401,25
39402,46
39403,13
39404,28
39405,38
39406,29
39407,39
39408,49
39409,46
39410,11
39411,14
39412,26
39413,56
39414,80
39415,21
39416,18
39417,29
39418,18
39419,27
39420,28
39421,14
39422,47
39423,44
39424,47
39425,22
39426,46
39427,12
39428,19
39429,18
39430,37
39431,38
39432,19
39433,26
39434,46
39435,46
39436,36
39437,13
39438,18
39439,18
39440,46
39441,17
39442,26
39443,18
39444,48
39445,22
39446,17
39447,11
39448,17
39449,24
39450,73
39451,29
39452,57
39453,12
39454,39
39455,56
39456,20
39457,26
39458,9
39459,19
39460,32
39461,19
39462,32
39463,13
39464,84
39465,28
39466,59
39467,45
39468,17
39469,20
39470,11
39471,7
39472,38
39473,16
39474,23
39475,25
39476,18
39477,21
39478,27
39479,15
39480,17
39481,27
39482,32
39483,69
39484,20
39485,18
39486,24
39487,18
39488,20
39489,14
39490,39
39491,26
39492,51
39493,40
39494,16
39495,69
39496,42
39497,28
39498,15
39499,58
39500,7
39501,35
39502,37
39503,15
39504,41
39505,14
39506,38
39507,15
39508,16
39509,10
39510,21
39511,20
39512,20
39513,11
39514,23
39515,7
39516,39
39517,9
39518,11
39519,16
39520,13
39521,37
39522,12
39523,15
39524,22
39525,24
39526,40
39527,43
39528,33
39529,22
39530,18
39531,17
39532,17
39533,22
39534,36
39535,17
39536,33
39537,22
39538,22
39539,21
39540,31
39541,14
39542,30
39543,42
39544,21
39545,11
39546,70
39547,17
39548,8
39549,11
39550,60
39551,30
39552,34
39553,51
39554,25
39555,18
39556,19
39557,41
39558,16
39559,66
39560,50
39561,10
39562,25
39563,23
39564,39
39565,64
39566,37
39567,26
39568,28
39569,14
39570,38
39571,32
39572,40
39573,27
39574,14
39575,20
39576,53
39577,34
39578,13
39579,26
39580,12
39581,27
39582,36
39583,27
39584,44
39585,9
39586,16
39587,13
39588,23
39589,47
39590,14
39591,11
39592,16
39593,18
39594,61
39595,50
39596,28
39597,39
39598,81
39599,17
39600,19
39601,19
39602,4
39603,32
39604,77
39605,58
39606,40
39607,64
39608,45
39609,72
39610,13
39611,41
39612,21
39613,13
39614,8
39615,11
39616,14
39617,6
39618,15
39619,74
39620,16
39621,23
39622,9
39623,50
39624,19
39625,73
39626,54
39627,65
39628,46
39629,35
39630,19
39631,42
39632,7
39633,15
39634,8
39635,6
39636,41
39637,39
39638,9
39639,20
39640,17
39641,43
39642,43
39643,82
39644,23
39645,12
39646,8
39647,63
39648,57
39649,38
39650,28
39651,22
39652,13
39653,52
39654,46
39655,33
39656,12
39657,42
39658,8
39659,12
39660,10
39661,29
39662,13
39663,21
39664,15
39665,14
39666,87
39667,35
39668,22
39669,38
39670,24
39671,16
39672,17
39673,18
39674,27
39675,15
39676,49
39677,28
39678,25
39679,18
39680,25
39681,7
39682,12
39683,64
39684,24
39685,23
39686,35
39687,59
39688,12
39689,21
39690,28
39691,16
39692,15
39693,15
39694,88
39695,47
39696,11
39697,14
39698,15
39699,24
39700,33
39701,12
39702,48
39703,11
39704,30
39705,9
39706,12
39707,49
39708,14
39709,14
39710,17
39711,23
39712,17
39713,36
39714,36
39715,31
39716,23
39717,32
39718,66
39719,45
39720,17
39721,21
39722,20
39723,11
39724,61
39725,25
39726,7
39727,54
39728,86
39729,19
39730,72
39731,21
39732,14
39733,28
39734,14
39735,36
39736,18
39737,63
39738,34
39739,14
39740,11
39741,15
39742,43
39743,33
39744,56
39745,51
39746,80
39747,17
39748,42
39749,13
39750,57
39751,52
39752,18
39753,46
39754,48
39755,33
39756,7
39757,34
39758,24
39759,58
39760,89
39761,42
39762,44
39763,93
39764,55
39765,44
39766,48
39767,32
39768,12
39769,44
39770,88
39771,8
39772,10
39773,21
39774,20
39775,13
39776,10
39777,12
39778,76
39779,17
39780,23
39781,13
39782,28
39783,35
39784,18
39785,20
39786,17
39787,81
39788,6
39789,98
39790,68
39791,52
39792,63
39793,7
39794,27
39795,34
39796,21
39797,30
39798,98
39799,17
39800,50
39801,33
39802,14
39803,25
39804,14
39805,18
39806,26
39807,12
39808,48
39809,44
39810,81
39811,26
39812,23
39813,36
39814,34
39815,12
39816,47
39817,7
39818,33
39819,34
39820,36
39821,61
39822,62
39823,29
39824,31
39825,18
39826,39
39827,22
39828,14
39829,68
39830,25
39831,23
39832,23
39833,22
39834,16
39835,6
39836,7
39837,34
39838,3
39839,26
39840,13
39841,58
39842,30
39843,28
39844,12
39845,28
39846,13
39847,12
39848,17
39849,9
39850,16
39851,8
39852,18
39853,13
39854,17
39855,37
39856,13
39857,16
39858,32
39859,13
39860,32
39861,14
39862,3
39863,33
39864,20
39865,32
39866,38
39867,43
39868,49
39869,34
39870,9
39871,33
39872,31
39873,23
39874,62
39875,82
39876,31
39877,16
39878,20
39879,6
39880,17
39881,57
39882,21
39883,10
39884,43
39885,20
39886,20
39887,21
39888,33
39889,23
39890,17
39891,43
39892,25
39893,23
39894,15
39895,13
39896,44
39897,24
39898,29
39899,14
39900,77
39901,39
39902,22
39903,10
39904,21
39905,26
39906,22
39907,20
39908,30
39909,38
39910,35
39911,21
39912,33
39913,28
39914,54
39915,13
39916,37
39917,36
39918,17
39919,31
39920,39
39921,45
39922,11
39923,41
39924,9
39925,13
39926,40
39927,17
39928,14
39929,10
39930,35
39931,12
39932,43
39933,34
39934,20
39935,10
39936,22
39937,18
39938,67
39939,29
39940,42
39941,8
39942,46
39943,27
39944,43
39945,31
39946,13
39947,47
39948,25
39949,57
39950,13
39951,42
39952,25
39953,38
39954,30
39955,27
39956,23
39957,16
39958,15
39959,18
39960,46
39961,20
39962,22
39963,28
39964,15
39965,37
39966,14
39967,18
39968,51
39969,23
39970,25
39971,16
39972,15
39973,28
39974,4
39975,13
39976,34
39977,11
39978,14
39979,82
39980,30
39981,19
39982,20
39983,16
39984,51
39985,25
39986,15
39987,7
39988,10
39989,9
39990,17
39991,44
39992,36
39993,21
39994,12
39995,15
39996,39
39997,24
39998,48
39999,14
40000,30
40001,23
40002,33
40003,57
40004,41
40005,21
40006,11
40007,15
40008,17
40009,31
40010,12
40011,86
40012,38
40013,35
40014,20
40015,16
40016,46
40017,31
40018,51
40019,46
40020,5
40021,16
40022,13
40023,18
40024,68
40025,35
40026,53
40027,24
40028,75
40029,26
40030,71
40031,51
40032,11
40033,49
40034,48
40035,13
40036,90
40037,8
40038,38
40039,69
40040,55
40041,53
40042,41
40043,52
40044,37
40045,39
40046,49
40047,43
40048,53
40049,19
40050,72
40051,125
40052,96
40053,3
40054,97
40055,32
40056,25
40057,25
40058,16
40059,15
40060,21
40061,15
40062,14
40063,12
40064,59
40065,61
40066,33
40067,56
40068,18
40069,66
40070,32
40071,10
40072,63
40073,49
40074,58
40075,29
40076,34
40077,15
40078,49
40079,24
40080,73
40081,28
40082,60
40083,21
40084,7
40085,15
40086,42
40087,21
40088,41
40089,18
40090,38
40091,27
40092,35
40093,32
40094,53
40095,16
40096,28
40097,31
40098,29
40099,40
40100,20
40101,43
40102,24
40103,41
40104,129
40105,18
40106,38
40107,31
40108,36
40109,29
40110,77
40111,38
40112,60
40113,43
40114,59
40115,26
40116,50
40117,12
40118,31
40119,40
40120,60
40121,31
40122,76
40123,34
40124,34
40125,15
40126,35
40127,21
40128,41
40129,113
40130,43
40131,55
40132,36
40133,32
40134,8
40135,17
40136,42
40137,66
40138,124
40139,64
40140,24
40141,54
40142,32
40143,75
40144,48
40145,53
40146,86
40147,85
40148,29
40149,21
40150,27
40151,54
40152,100
40153,61
40154,32
40155,43
40156,7
40157,20
40158,36
40159,24
40160,23
40161,25
40162,20
40163,42
40164,53
40165,38
40166,36
40167,14
40168,36
40169,15
40170,33
40171,29
40172,13
40173,12
40174,17
40175,15
40176,40
40177,34
40178,13
40179,48
40180,25
40181,16
40182,15
40183,38
40184,20
40185,36
40186,19
40187,26
40188,20
40189,20
40190,27
40191,20
40192,14
40193,9
40194,11
40195,9
40196,26
40197,13
40198,18
40199,19
40200,15
40201,34
40202,33
40203,13
40204,33
40205,12
40206,6
40207,25
40208,120
40209,33
40210,35
40211,20
40212,21
40213,26
40214,57
40215,36
40216,31
40217,30
40218,20
40219,56
40220,7
40221,59
40222,30
40223,36
40224,49
40225,27
40226,14
40227,23
40228,32
40229,21
40230,36
40231,15
40232,24
40233,29
40234,33
40235,71
40236,22
40237,11
40238,36
40239,54
40240,57
40241,37
40242,47
40243,36
40244,24
40245,28
40246,58
40247,27
40248,26
40249,54
40250,26
40251,28
40252,9
40253,28
40254,17
40255,15
40256,45
40257,27
40258,39
40259,27
40260,28
40261,9
40262,13
40263,21
40264,24
40265,28
40266,52
40267,92
40268,30
40269,39
40270,25
40271,14
40272,51
40273,12
40274,36
40275,95
40276,29
40277,13
40278,31
40279,13
40280,41
40281,39
40282,15
40283,34
40284,23
40285,55
40286,20
40287,52
40288,14
40289,10
40290,23
40291,54
40292,36
40293,35
40294,25
40295,19
40296,6
40297,29
40298,29
40299,10
40300,22
40301,19
40302,27
40303,22
40304,24
40305,57
40306,22
40307,13
40308,10
40309,12
40310,13
40311,10
40312,49
40313,32
40314,22
40315,17
40316,37
40317,54
40318,12
40319,56
40320,49
40321,21
40322,23
40323,24
40324,25
40325,55
40326,51
40327,7
40328,48
40329,50
40330,36
40331,8
40332,18
40333,41
40334,25
40335,27
40336,46
40337,16
40338,11
40339,7
40340,50
40341,10
40342,7
40343,19
40344,21
40345,64
40346,30
40347,34
40348,42
40349,37
40350,48
40351,41
40352,17
40353,19
40354,17
40355,11
40356,63
40357,61
40358,12
40359,51
40360,20
40361,71
40362,16
40363,34
40364,12
40365,47
40366,14
40367,37
40368,16
40369,28
40370,11
40371,50
40372,86
40373,24
40374,22
40375,29
40376,20
40377,22
40378,59
40379,16
40380,30
40381,27
40382,49
40383,32
40384,5
40385,42
40386,25
40387,64
40388,19
40389,9
40390,54
40391,17
40392,36
40393,6
40394,8
40395,24
40396,34
40397,56
40398,23
40399,22
40400,38
40401,32
40402,20
40403,26
40404,13
40405,35
40406,6
40407,39
40408,53
40409,37
40410,38
40411,22
40412,15
40413,58
40414,38
40415,26
40416,24
40417,12
40418,20
40419,25
40420,33
40421,18
40422,14
40423,30
40424,26
40425,42
40426,12
40427,20
40428,18
40429,7
40430,27
40431,56
40432,16
40433,53
40434,29
40435,60
40436,52
40437,37
40438,28
40439,93
40440,47
40441,42
40442,34
40443,6
40444,5
40445,5
40446,7
40447,5
40448,10
40449,6
40450,6
40451,6
40452,5
40453,5
40454,7
40455,14
40456,62
40457,16
40458,36
40459,15
40460,77
40461,34
40462,42
40463,68
40464,37
40465,12
40466,49
40467,7
40468,69
40469,43
40470,9
40471,19
40472,45
40473,19
40474,22
40475,27
40476,33
40477,68
40478,45
40479,7
40480,31
40481,7
40482,12
40483,23
40484,31
40485,28
40486,38
40487,15
40488,17
40489,51
40490,77
40491,47
40492,19
40493,44
40494,47
40495,35
40496,35
40497,54
40498,83
40499,68
40500,29
40501,16
40502,21
40503,25
40504,25
40505,42
40506,39
40507,35
40508,110
40509,42
40510,95
40511,35
40512,20
40513,59
40514,37
40515,16
40516,44
40517,64
40518,60
40519,39
40520,42
40521,30
40522,11
40523,17
40524,29
40525,67
40526,14
40527,24
40528,26
40529,41
40530,9
40531,20
40532,13
40533,39
40534,39
40535,21
40536,85
40537,27
40538,40
40539,18
40540,38
40541,24
40542,53
40543,5
40544,26
40545,48
40546,85
40547,20
40548,52
40549,26
40550,46
40551,5
40552,37
40553,96
40554,24
40555,34
40556,16
40557,53
40558,34
40559,40
40560,50
40561,27
40562,39
40563,67
40564,63
40565,13
40566,25
40567,27
40568,81
40569,53
40570,55
40571,6
40572,24
40573,27
40574,31
40575,55
40576,77
40577,42
40578,41
40579,68
40580,75
40581,80
40582,57
40583,9
40584,29
40585,14
40586,16
40587,21
40588,85
40589,55
40590,14
40591,57
40592,15
40593,55
40594,88
40595,35
40596,16
40597,34
40598,43
40599,21
40600,95
40601,14
40602,26
40603,26
40604,17
40605,30
40606,60
40607,22
40608,77
40609,44
40610,25
40611,16
40612,5
40613,131
40614,35
40615,27
40616,29
40617,33
40618,25
40619,44
40620,56
40621,39
40622,32
40623,10
40624,25
40625,93
40626,27
40627,24
40628,26
40629,36
40630,37
40631,48
40632,23
40633,91
40634,43
40635,10
40636,31
40637,6
40638,38
40639,38
40640,29
40641,28
40642,74
40643,56
40644,21
40645,14
40646,49
40647,46
40648,28
40649,32
40650,54
40651,13
40652,16
40653,17
40654,12
40655,27
40656,15
40657,17
40658,25
40659,48
40660,37
40661,44
40662,11
40663,12
40664,21
40665,22
40666,23
40667,34
40668,19
40669,105
40670,47
40671,20
40672,37
40673,33
40674,71
40675,58
40676,45
40677,23
40678,36
40679,16
40680,42
40681,22
40682,42
40683,22
40684,129
40685,20
40686,21
40687,19
40688,17
40689,24
40690,10
40691,50
40692,10
40693,46
40694,19
40695,45
40696,32
40697,14
40698,62
40699,107
40700,30
40701,60
40702,95
40703,19
40704,16
40705,10
40706,30
40707,37
40708,65
40709,11
40710,26
40711,26
40712,9
40713,8
40714,19
40715,20
40716,16
40717,21
40718,37
40719,23
40720,18
40721,21
40722,29
40723,25
40724,74
40725,81
40726,46
40727,38
40728,13
40729,34
40730,25
40731,68
40732,47
40733,77
40734,21
40735,10
40736,29
40737,20
40738,98
40739,85
40740,7
40741,14
40742,74
40743,89
40744,26
40745,57
40746,15
40747,32
40748,24
40749,25
40750,20
40751,13
40752,31
40753,26
40754,43
40755,17
40756,55
40757,35
40758,38
40759,61
40760,152
40761,41
40762,15
40763,19
40764,50
40765,42
40766,28
40767,15
40768,27
40769,8
40770,8
40771,24
40772,22
40773,30
40774,26
40775,24
40776,45
40777,75
40778,47
40779,22
40780,57
40781,30
40782,20
40783,42
40784,13
40785,10
40786,17
40787,48
40788,29
40789,27
40790,35
40791,17
40792,72
40793,83
40794,12
40795,8
40796,13
40797,52
40798,37
40799,21
40800,22
40801,24
40802,54
40803,5
40804,35
40805,31
40806,21
40807,24
40808,18
40809,30
40810,32
40811,35
40812,20
40813,16
40814,26
40815,48
40816,28
40817,25
40818,54
40819,48
40820,19
40821,18
40822,38
40823,11
40824,18
40825,30
40826,12
40827,14
40828,20
40829,31
40830,29
40831,26
40832,16
40833,10
40834,34
40835,24
40836,37
40837,49
40838,27
40839,10
40840,17
40841,20
40842,58
40843,34
40844,46
40845,26
40846,47
40847,59
40848,68
40849,17
40850,11
40851,41
40852,25
40853,34
40854,31
40855,18
40856,12
40857,24
40858,6
40859,27
40860,39
40861,14
40862,72
40863,62
40864,34
40865,101
40866,20
40867,12
40868,13
40869,43
40870,20
40871,14
40872,5
40873,13
40874,7
40875,3
40876,25
40877,49
40878,28
40879,24
40880,17
40881,11
40882,48
40883,38
40884,69
40885,45
40886,23
40887,58
40888,22
40889,58
40890,50
40891,48
40892,28
40893,19
40894,39
40895,23
40896,15
40897,64
40898,29
40899,20
40900,26
40901,16
40902,11
40903,35
40904,59
40905,12
40906,14
40907,82
40908,10
40909,17
40910,39
40911,12
40912,56
40913,25
40914,38
40915,11
40916,61
40917,86
40918,47
40919,96
40920,37
40921,31
40922,40
40923,36
40924,38
40925,29
40926,20
40927,29
40928,41
40929,45
40930,16
40931,225
40932,71
40933,44
40934,30
40935,40
40936,12
40937,32
40938,10
40939,13
40940,27
40941,33
40942,34
40943,49
40944,7
40945,18
40946,20
40947,38
40948,18
40949,22
40950,15
40951,34
40952,29
40953,33
40954,38
40955,27
40956,80
40957,15
40958,45
40959,50
40960,52
40961,43
40962,3
40963,9
40964,65
40965,11
40966,9
40967,27
40968,62
40969,29
40970,15
40971,31
40972,14
40973,16
40974,15
40975,8
40976,18
40977,26
40978,16
40979,24
40980,63
40981,55
40982,25
40983,38
40984,40
40985,12
40986,19
40987,30
40988,15
40989,32
40990,14
40991,28
40992,33
40993,17
40994,9
40995,36
40996,48
40997,15
40998,13
40999,37
41000,16
41001,36
41002,5
41003,20
41004,26
41005,25
41006,14
41007,15
41008,45
41009,22
41010,12
41011,26
41012,9
41013,30
41014,16
41015,10
41016,37
41017,35
41018,35
41019,13
41020,14
41021,41
41022,23
41023,58
41024,14
41025,14
41026,28
41027,12
41028,17
41029,26
41030,11
41031,20
41032,21
41033,38
41034,22
41035,58
41036,16
41037,17
41038,13
41039,30
41040,25
41041,24
41042,19
41043,19
41044,29
41045,69
41046,18
41047,51
41048,18
41049,14
41050,43
41051,28
41052,22
41053,28
41054,12
41055,48
41056,22
41057,20
41058,41
41059,21
41060,109
41061,3
41062,29
41063,42
41064,63
41065,28
41066,19
41067,23
41068,9
41069,53
41070,29
41071,19
41072,9
41073,10
41074,22
41075,19
41076,20
41077,10
41078,14
41079,18
41080,62
41081,17
41082,27
41083,20
41084,12
41085,17
41086,10
41087,19
41088,14
41089,47
41090,16
41091,9
41092,8
41093,10
41094,9
41095,16
41096,24
41097,32
41098,52
41099,16
41100,11
41101,15
41102,20
41103,28
41104,21
41105,10
41106,12
41107,16
41108,16
41109,20
41110,4
41111,29
41112,36
41113,4
41114,15
41115,18
41116,14
41117,13
41118,31
41119,6
41120,13
41121,9
41122,3
41123,8
41124,26
41125,13
41126,8
41127,13
41128,7
41129,8
41130,44
41131,9
41132,16
41133,30
41134,7
41135,10
41136,40
41137,19
41138,31
41139,20
41140,13
41141,20
41142,31
41143,18
41144,35
41145,20
41146,31
41147,31
41148,18
41149,31
41150,62
41151,36
41152,54
41153,65
41154,67
41155,12
41156,6
41157,16
41158,11
41159,78
41160,27
41161,43
41162,16
41163,37
41164,6
41165,14
41166,49
41167,15
41168,7
41169,10
41170,17
41171,20
41172,35
41173,36
41174,25
41175,34
41176,31
41177,14
41178,17
41179,14
41180,25
41181,12
41182,34
41183,44
41184,23
41185,43
41186,61
41187,29
41188,18
41189,45
41190,35
41191,19
41192,41
41193,16
41194,35
41195,31
41196,20
41197,21
41198,7
41199,59
41200,23
41201,42
41202,47
41203,11
41204,5
41205,46
41206,13
41207,21
41208,16
41209,16
